fruit,category,image,relative_path,processed_path,mask_path,status
Pear,Overripe,Pear_Overripe_068.jpg,Pear/Overripe/Pear_Overripe_068.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Overripe\Pear_Overripe_068.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Overripe\Pear_Overripe_068_mask.png,ok
Pear,Overripe,Pear_Overripe_069.jpg,Pear/Overripe/Pear_Overripe_069.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Overripe\Pear_Overripe_069.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Overripe\Pear_Overripe_069_mask.png,ok
Pear,Overripe,Pear_Overripe_070.jpg,Pear/Overripe/Pear_Overripe_070.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Overripe\Pear_Overripe_070.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Overripe\Pear_Overripe_070_mask.png,ok
Pear,Overripe,Pear_Overripe_071.jpg,Pear/Overripe/Pear_Overripe_071.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Overripe\Pear_Overripe_071.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Overripe\Pear_Overripe_071_mask.png,ok
Pear,Overripe,Pear_Overripe_072.jpg,Pear/Overripe/Pear_Overripe_072.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Overripe\Pear_Overripe_072.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Overripe\Pear_Overripe_072_mask.png,ok
Pear,Overripe,Pear_Overripe_074.jpg,Pear/Overripe/Pear_Overripe_074.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Overripe\Pear_Overripe_074.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Overripe\Pear_Overripe_074_mask.png,ok
Pear,Overripe,Pear_Overripe_075.jpg,Pear/Overripe/Pear_Overripe_075.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Overripe\Pear_Overripe_075.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Overripe\Pear_Overripe_075_mask.png,ok
Pear,Overripe,Pear_Overripe_076.jpg,Pear/Overripe/Pear_Overripe_076.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Overripe\Pear_Overripe_076.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Overripe\Pear_Overripe_076_mask.png,ok
Pear,Overripe,Pear_Overripe_077.jpg,Pear/Overripe/Pear_Overripe_077.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Overripe\Pear_Overripe_077.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Overripe\Pear_Overripe_077_mask.png,ok
Pear,Overripe,Pear_Overripe_078.jpg,Pear/Overripe/Pear_Overripe_078.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Overripe\Pear_Overripe_078.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Overripe\Pear_Overripe_078_mask.png,ok
Pear,Overripe,Pear_Overripe_079.jpg,Pear/Overripe/Pear_Overripe_079.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Overripe\Pear_Overripe_079.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Overripe\Pear_Overripe_079_mask.png,ok
Pear,Overripe,Pear_Overripe_080.jpg,Pear/Overripe/Pear_Overripe_080.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Overripe\Pear_Overripe_080.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Overripe\Pear_Overripe_080_mask.png,ok
Pear,Overripe,Pear_Overripe_081.jpg,Pear/Overripe/Pear_Overripe_081.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Overripe\Pear_Overripe_081.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Overripe\Pear_Overripe_081_mask.png,ok
Pear,Overripe,Pear_Overripe_082.jpg,Pear/Overripe/Pear_Overripe_082.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Overripe\Pear_Overripe_082.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Overripe\Pear_Overripe_082_mask.png,ok
Pear,Overripe,Pear_Overripe_083.jpg,Pear/Overripe/Pear_Overripe_083.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Overripe\Pear_Overripe_083.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Overripe\Pear_Overripe_083_mask.png,ok
Pear,Overripe,Pear_Overripe_084.jpg,Pear/Overripe/Pear_Overripe_084.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Overripe\Pear_Overripe_084.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Overripe\Pear_Overripe_084_mask.png,ok
Pear,Ripe,Pear_Ripe_001.jpg,Pear/Ripe/Pear_Ripe_001.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_001.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_001_mask.png,ok
Pear,Ripe,Pear_Ripe_002.jpg,Pear/Ripe/Pear_Ripe_002.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_002.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_002_mask.png,ok
Pear,Ripe,Pear_Ripe_003.jpg,Pear/Ripe/Pear_Ripe_003.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_003.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_003_mask.png,ok
Pear,Ripe,Pear_Ripe_004.jpg,Pear/Ripe/Pear_Ripe_004.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_004.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_004_mask.png,ok
Pear,Ripe,Pear_Ripe_005.jpg,Pear/Ripe/Pear_Ripe_005.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_005.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_005_mask.png,ok
Pear,Ripe,Pear_Ripe_006.jpg,Pear/Ripe/Pear_Ripe_006.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_006.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_006_mask.png,ok
Pear,Ripe,Pear_Ripe_007.jpg,Pear/Ripe/Pear_Ripe_007.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_007.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_007_mask.png,ok
Pear,Ripe,Pear_Ripe_008.jpg,Pear/Ripe/Pear_Ripe_008.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_008.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_008_mask.png,ok
Pear,Ripe,Pear_Ripe_009.jpg,Pear/Ripe/Pear_Ripe_009.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_009.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_009_mask.png,ok
Pear,Ripe,Pear_Ripe_010.jpg,Pear/Ripe/Pear_Ripe_010.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_010.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_010_mask.png,ok
Pear,Ripe,Pear_Ripe_011.jpg,Pear/Ripe/Pear_Ripe_011.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_011.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_011_mask.png,ok
Pear,Ripe,Pear_Ripe_012.jpg,Pear/Ripe/Pear_Ripe_012.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_012.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_012_mask.png,ok
Pear,Ripe,Pear_Ripe_013.jpg,Pear/Ripe/Pear_Ripe_013.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_013.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_013_mask.png,ok
Pear,Ripe,Pear_Ripe_014.jpg,Pear/Ripe/Pear_Ripe_014.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_014.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_014_mask.png,ok
Pear,Ripe,Pear_Ripe_015.jpg,Pear/Ripe/Pear_Ripe_015.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_015.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_015_mask.png,ok
Pear,Ripe,Pear_Ripe_016.jpg,Pear/Ripe/Pear_Ripe_016.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_016.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_016_mask.png,ok
Pear,Ripe,Pear_Ripe_017.jpg,Pear/Ripe/Pear_Ripe_017.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_017.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_017_mask.png,ok
Pear,Ripe,Pear_Ripe_018.jpg,Pear/Ripe/Pear_Ripe_018.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_018.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_018_mask.png,ok
Pear,Ripe,Pear_Ripe_019.jpg,Pear/Ripe/Pear_Ripe_019.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_019.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_019_mask.png,ok
Pear,Ripe,Pear_Ripe_020.jpg,Pear/Ripe/Pear_Ripe_020.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_020.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_020_mask.png,ok
Pear,Ripe,Pear_Ripe_021.jpg,Pear/Ripe/Pear_Ripe_021.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_021.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_021_mask.png,ok
Pear,Ripe,Pear_Ripe_022.jpg,Pear/Ripe/Pear_Ripe_022.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_022.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_022_mask.png,ok
Pear,Ripe,Pear_Ripe_023.jpg,Pear/Ripe/Pear_Ripe_023.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_023.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_023_mask.png,ok
Pear,Ripe,Pear_Ripe_024.jpg,Pear/Ripe/Pear_Ripe_024.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_024.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_024_mask.png,ok
Pear,Ripe,Pear_Ripe_025.jpg,Pear/Ripe/Pear_Ripe_025.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_025.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_025_mask.png,ok
Pear,Ripe,Pear_Ripe_026.jpg,Pear/Ripe/Pear_Ripe_026.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_026.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_026_mask.png,ok
Pear,Ripe,Pear_Ripe_027.jpg,Pear/Ripe/Pear_Ripe_027.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_027.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_027_mask.png,ok
Pear,Ripe,Pear_Ripe_028.jpg,Pear/Ripe/Pear_Ripe_028.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_028.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_028_mask.png,ok
Pear,Ripe,Pear_Ripe_029.jpg,Pear/Ripe/Pear_Ripe_029.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_029.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_029_mask.png,ok
Pear,Ripe,Pear_Ripe_030.jpg,Pear/Ripe/Pear_Ripe_030.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_030.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_030_mask.png,ok
Pear,Ripe,Pear_Ripe_031.jpg,Pear/Ripe/Pear_Ripe_031.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_031.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_031_mask.png,ok
Pear,Ripe,Pear_Ripe_032.jpg,Pear/Ripe/Pear_Ripe_032.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_032.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_032_mask.png,ok
Pear,Ripe,Pear_Ripe_033.jpg,Pear/Ripe/Pear_Ripe_033.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_033.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_033_mask.png,ok
Pear,Ripe,Pear_Ripe_034.jpg,Pear/Ripe/Pear_Ripe_034.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_034.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_034_mask.png,ok
Pear,Ripe,Pear_Ripe_035.jpg,Pear/Ripe/Pear_Ripe_035.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_035.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_035_mask.png,ok
Pear,Ripe,Pear_Ripe_036.jpg,Pear/Ripe/Pear_Ripe_036.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_036.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_036_mask.png,ok
Pear,Ripe,Pear_Ripe_037.jpg,Pear/Ripe/Pear_Ripe_037.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_037.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_037_mask.png,ok
Pear,Ripe,Pear_Ripe_038.jpg,Pear/Ripe/Pear_Ripe_038.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_038.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_038_mask.png,ok
Pear,Ripe,Pear_Ripe_039.jpg,Pear/Ripe/Pear_Ripe_039.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_039.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_039_mask.png,ok
Pear,Ripe,Pear_Ripe_040.jpg,Pear/Ripe/Pear_Ripe_040.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_040.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_040_mask.png,ok
Pear,Ripe,Pear_Ripe_041.jpg,Pear/Ripe/Pear_Ripe_041.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_041.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_041_mask.png,ok
Pear,Ripe,Pear_Ripe_042.jpg,Pear/Ripe/Pear_Ripe_042.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_042.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_042_mask.png,ok
Pear,Ripe,Pear_Ripe_043.jpg,Pear/Ripe/Pear_Ripe_043.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_043.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_043_mask.png,ok
Pear,Ripe,Pear_Ripe_044.jpg,Pear/Ripe/Pear_Ripe_044.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_044.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_044_mask.png,ok
Pear,Ripe,Pear_Ripe_045.jpg,Pear/Ripe/Pear_Ripe_045.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_045.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_045_mask.png,ok
Pear,Ripe,Pear_Ripe_046.jpg,Pear/Ripe/Pear_Ripe_046.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_046.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_046_mask.png,ok
Pear,Ripe,Pear_Ripe_047.jpg,Pear/Ripe/Pear_Ripe_047.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_047.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_047_mask.png,ok
Pear,Ripe,Pear_Ripe_048.jpg,Pear/Ripe/Pear_Ripe_048.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_048.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_048_mask.png,ok
Pear,Ripe,Pear_Ripe_049.jpg,Pear/Ripe/Pear_Ripe_049.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_049.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_049_mask.png,ok
Pear,Ripe,Pear_Ripe_050.jpg,Pear/Ripe/Pear_Ripe_050.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_050.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_050_mask.png,ok
Pear,Ripe,Pear_Ripe_051.jpg,Pear/Ripe/Pear_Ripe_051.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_051.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_051_mask.png,ok
Pear,Ripe,Pear_Ripe_052.jpg,Pear/Ripe/Pear_Ripe_052.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_052.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_052_mask.png,ok
Pear,Ripe,Pear_Ripe_053.jpg,Pear/Ripe/Pear_Ripe_053.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_053.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_053_mask.png,ok
Pear,Ripe,Pear_Ripe_054.jpg,Pear/Ripe/Pear_Ripe_054.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_054.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_054_mask.png,ok
