fruit,category,image,relative_path,processed_path,mask_path,roi_pixels,roi_area_ratio,roi_bbox_width_ratio,roi_bbox_height_ratio,roi_largest_component_fraction,roi_adaptive_min_ratio,roi_valid_for_demo,roi_quality_reason
Peach,Ripe,Peach_Ripe_084.jpg,Peach/Ripe/Peach_Ripe_084.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Ripe\Peach_Ripe_084.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Ripe\Peach_Ripe_084_mask.png,158508,0.4403,0.6133333333333333,0.9,1.0,0.13159,True,ok
Peach,Ripe,Peach_Ripe_085.jpg,Peach/Ripe/Peach_Ripe_085.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Ripe\Peach_Ripe_085.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Ripe\Peach_Ripe_085_mask.png,250828,0.6967444444444445,0.9,0.8733333333333333,1.0,0.13159,True,ok
Peach,Ripe,Peach_Ripe_086.jpg,Peach/Ripe/Peach_Ripe_086.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Ripe\Peach_Ripe_086.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Ripe\Peach_Ripe_086_mask.png,132600,0.36833333333333335,0.5866666666666667,0.82,1.0,0.13159,True,ok
Peach,Ripe,Peach_Ripe_087.jpg,Peach/Ripe/Peach_Ripe_087.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Ripe\Peach_Ripe_087.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Ripe\Peach_Ripe_087_mask.png,234460,0.6512777777777777,0.9,0.8833333333333333,1.0,0.13159,True,ok
Peach,Ripe,Peach_Ripe_088.jpg,Peach/Ripe/Peach_Ripe_088.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Ripe\Peach_Ripe_088.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Ripe\Peach_Ripe_088_mask.png,257196,0.7144333333333334,0.9,0.89,1.0,0.13159,True,ok
Peach,Ripe,Peach_Ripe_089.jpg,Peach/Ripe/Peach_Ripe_089.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Ripe\Peach_Ripe_089.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Ripe\Peach_Ripe_089_mask.png,252552,0.7015333333333333,0.9,0.88,1.0,0.13159,True,ok
Peach,Ripe,Peach_Ripe_090.jpg,Peach/Ripe/Peach_Ripe_090.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Ripe\Peach_Ripe_090.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Ripe\Peach_Ripe_090_mask.png,234456,0.6512666666666667,0.9,0.88,1.0,0.13159,True,ok
Peach,Ripe,Peach_Ripe_091.jpg,Peach/Ripe/Peach_Ripe_091.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Ripe\Peach_Ripe_091.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Ripe\Peach_Ripe_091_mask.png,171756,0.4771,0.8833333333333333,0.7833333333333333,1.0,0.13159,True,ok
Peach,Ripe,Peach_Ripe_092.jpg,Peach/Ripe/Peach_Ripe_092.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Ripe\Peach_Ripe_092.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Ripe\Peach_Ripe_092_mask.png,246180,0.6838333333333333,0.9,0.8466666666666667,1.0,0.13159,True,ok
Peach,Ripe,Peach_Ripe_093.jpg,Peach/Ripe/Peach_Ripe_093.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Ripe\Peach_Ripe_093.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Ripe\Peach_Ripe_093_mask.png,250164,0.6949,0.9,0.8466666666666667,1.0,0.13159,True,ok
Peach,Ripe,Peach_Ripe_094.jpg,Peach/Ripe/Peach_Ripe_094.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Ripe\Peach_Ripe_094.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Ripe\Peach_Ripe_094_mask.png,135504,0.3764,0.5966666666666667,0.8033333333333333,1.0,0.13159,True,ok
Peach,Ripe,Peach_Ripe_095.jpg,Peach/Ripe/Peach_Ripe_095.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Ripe\Peach_Ripe_095.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Ripe\Peach_Ripe_095_mask.png,246996,0.6861,0.9,0.85,1.0,0.13159,True,ok
Peach,Ripe,Peach_Ripe_096.jpg,Peach/Ripe/Peach_Ripe_096.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Ripe\Peach_Ripe_096.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Ripe\Peach_Ripe_096_mask.png,156140,0.43372222222222223,0.8433333333333334,0.76,1.0,0.13159,True,ok
Peach,Ripe,Peach_Ripe_097.jpg,Peach/Ripe/Peach_Ripe_097.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Ripe\Peach_Ripe_097.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Ripe\Peach_Ripe_097_mask.png,249908,0.6941888888888889,0.9,0.87,1.0,0.13159,True,ok
Peach,Ripe,Peach_Ripe_098.jpg,Peach/Ripe/Peach_Ripe_098.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Ripe\Peach_Ripe_098.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Ripe\Peach_Ripe_098_mask.png,241724,0.6714555555555556,0.9,0.8833333333333333,1.0,0.13159,True,ok
Peach,Ripe,Peach_Ripe_099.jpg,Peach/Ripe/Peach_Ripe_099.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Ripe\Peach_Ripe_099.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Ripe\Peach_Ripe_099_mask.png,240860,0.6690555555555555,0.9,0.8933333333333333,1.0,0.13159,True,ok
Peach,Ripe,Peach_Ripe_100.jpg,Peach/Ripe/Peach_Ripe_100.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Ripe\Peach_Ripe_100.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Ripe\Peach_Ripe_100_mask.png,255924,0.7109,0.9,0.9,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_001.jpg,Peach/Rotten/Peach_Rotten_001.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_001.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_001_mask.png,121004,0.3361222222222222,0.5966666666666667,0.7166666666666667,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_002.jpg,Peach/Rotten/Peach_Rotten_002.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_002.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_002_mask.png,138804,0.38556666666666667,0.6966666666666667,0.6966666666666667,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_003.jpg,Peach/Rotten/Peach_Rotten_003.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_003.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_003_mask.png,227148,0.6309666666666667,0.9,0.85,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_004.jpg,Peach/Rotten/Peach_Rotten_004.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_004.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_004_mask.png,197120,0.5475555555555556,0.9,0.9,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_005.jpg,Peach/Rotten/Peach_Rotten_005.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_005.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_005_mask.png,70104,0.19473333333333334,0.39,0.6366666666666667,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_006.jpg,Peach/Rotten/Peach_Rotten_006.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_006.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_006_mask.png,234988,0.6527444444444445,0.9,0.8333333333333334,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_007.jpg,Peach/Rotten/Peach_Rotten_007.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_007.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_007_mask.png,224796,0.6244333333333333,0.9,0.85,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_008.jpg,Peach/Rotten/Peach_Rotten_008.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_008.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_008_mask.png,237736,0.6603777777777777,0.9,0.9,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_009.jpg,Peach/Rotten/Peach_Rotten_009.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_009.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_009_mask.png,180712,0.5019777777777777,0.6566666666666666,0.9,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_010.jpg,Peach/Rotten/Peach_Rotten_010.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_010.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_010_mask.png,217904,0.6052888888888889,0.9,0.7966666666666666,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_011.jpg,Peach/Rotten/Peach_Rotten_011.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_011.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_011_mask.png,95576,0.2654888888888889,0.44666666666666666,0.7366666666666667,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_012.jpg,Peach/Rotten/Peach_Rotten_012.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_012.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_012_mask.png,270236,0.7506555555555555,0.9,0.9,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_013.jpg,Peach/Rotten/Peach_Rotten_013.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_013.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_013_mask.png,223604,0.6211222222222222,0.9,0.8366666666666667,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_014.jpg,Peach/Rotten/Peach_Rotten_014.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_014.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_014_mask.png,72748,0.20207777777777777,0.4166666666666667,0.63,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_015.jpg,Peach/Rotten/Peach_Rotten_015.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_015.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_015_mask.png,140404,0.3900111111111111,0.6333333333333333,0.76,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_016.jpg,Peach/Rotten/Peach_Rotten_016.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_016.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_016_mask.png,228228,0.6339666666666667,0.9,0.85,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_017.jpg,Peach/Rotten/Peach_Rotten_017.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_017.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_017_mask.png,177928,0.49424444444444443,0.66,0.9,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_018.jpg,Peach/Rotten/Peach_Rotten_018.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_018.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_018_mask.png,221100,0.6141666666666666,0.9,0.83,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_019.jpg,Peach/Rotten/Peach_Rotten_019.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_019.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_019_mask.png,219056,0.6084888888888889,0.9,0.8033333333333333,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_020.jpg,Peach/Rotten/Peach_Rotten_020.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_020.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_020_mask.png,219720,0.6103333333333333,0.9,0.8066666666666666,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_021.jpg,Peach/Rotten/Peach_Rotten_021.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_021.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_021_mask.png,222556,0.6182111111111112,0.9,0.8933333333333333,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_022.jpg,Peach/Rotten/Peach_Rotten_022.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_022.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_022_mask.png,177736,0.4937111111111111,0.7666666666666667,0.89,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_023.jpg,Peach/Rotten/Peach_Rotten_023.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_023.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_023_mask.png,219816,0.6106,0.9,0.8033333333333333,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_024.jpg,Peach/Rotten/Peach_Rotten_024.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_024.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_024_mask.png,214648,0.5962444444444445,0.9,0.7966666666666666,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_025.jpg,Peach/Rotten/Peach_Rotten_025.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_025.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_025_mask.png,166888,0.46357777777777776,0.61,0.9,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_026.jpg,Peach/Rotten/Peach_Rotten_026.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_026.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_026_mask.png,197444,0.5484555555555556,0.9,0.8933333333333333,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_027.jpg,Peach/Rotten/Peach_Rotten_027.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_027.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_027_mask.png,138844,0.3856777777777778,0.6333333333333333,0.74,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_028.jpg,Peach/Rotten/Peach_Rotten_028.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_028.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_028_mask.png,232852,0.6468111111111111,0.9,0.8333333333333334,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_029.jpg,Peach/Rotten/Peach_Rotten_029.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_029.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_029_mask.png,128128,0.3559111111111111,0.57,0.6933333333333334,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_030.jpg,Peach/Rotten/Peach_Rotten_030.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_030.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_030_mask.png,223328,0.6203555555555555,0.9,0.83,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_031.jpg,Peach/Rotten/Peach_Rotten_031.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_031.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_031_mask.png,217380,0.6038333333333333,0.9,0.9,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_032.jpg,Peach/Rotten/Peach_Rotten_032.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_032.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_032_mask.png,214876,0.5968777777777777,0.9,0.9,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_033.jpg,Peach/Rotten/Peach_Rotten_033.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_033.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_033_mask.png,109944,0.3054,0.5666666666666667,0.6833333333333333,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_034.jpg,Peach/Rotten/Peach_Rotten_034.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_034.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_034_mask.png,230980,0.6416111111111111,0.9,0.84,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_035.jpg,Peach/Rotten/Peach_Rotten_035.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_035.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_035_mask.png,170272,0.4729777777777778,0.5866666666666667,0.8966666666666666,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_036.jpg,Peach/Rotten/Peach_Rotten_036.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_036.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_036_mask.png,196676,0.5463222222222223,0.8966666666666666,0.9,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_037.jpg,Peach/Rotten/Peach_Rotten_037.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_037.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_037_mask.png,69488,0.19302222222222223,0.38,0.62,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_038.jpg,Peach/Rotten/Peach_Rotten_038.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_038.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_038_mask.png,229656,0.6379333333333334,0.9,0.8333333333333334,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_039.jpg,Peach/Rotten/Peach_Rotten_039.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_039.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_039_mask.png,224300,0.6230555555555556,0.9,0.8366666666666667,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_040.jpg,Peach/Rotten/Peach_Rotten_040.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_040.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_040_mask.png,234064,0.6501777777777777,0.9,0.8333333333333334,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_041.jpg,Peach/Rotten/Peach_Rotten_041.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_041.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_041_mask.png,221660,0.6157222222222222,0.9,0.8466666666666667,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_042.jpg,Peach/Rotten/Peach_Rotten_042.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_042.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_042_mask.png,179316,0.4981,0.6366666666666667,0.9,1.0,0.13159,True,ok
Peach,Rotten,Peach_Rotten_043.jpg,Peach/Rotten/Peach_Rotten_043.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Peach\Rotten\Peach_Rotten_043.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Peach\Rotten\Peach_Rotten_043_mask.png,146048,0.4056888888888889,0.7233333333333334,0.72,1.0,0.13159,True,ok
