fruit,category,image,relative_path,processed_path,mask_path,glcm_contrast_mean,glcm_contrast_dir_std,glcm_dissimilarity_mean,glcm_dissimilarity_dir_std,glcm_homogeneity_mean,glcm_homogeneity_dir_std,glcm_energy_mean,glcm_energy_dir_std,glcm_correlation_mean,glcm_correlation_dir_std,glcm_asm_mean,glcm_asm_dir_std,glcm_entropy_mean,glcm_entropy_dir_std,glcm_variance_mean,glcm_variance_dir_std
Pear,Ripe,Pear_Ripe_013.jpg,Pear/Ripe/Pear_Ripe_013.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_013.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_013_mask.png,0.4318441297491689,0.10468561859392668,0.2593170562045514,0.039822886553439366,0.8837030263384869,0.01551695215309123,0.2653717108037691,0.007377811700795143,0.9778557645562072,0.005417584201055333,0.07047657700041163,0.003918511062579313,4.65262297335166,0.10323137470382619,9.757099941367162,0.027203383088580484
Pear,Ripe,Pear_Ripe_014.jpg,Pear/Ripe/Pear_Ripe_014.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_014.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_014_mask.png,0.15654987527060893,0.03975930505577006,0.13944573120270315,0.030172522570887313,0.9318262314845909,0.014276389981215488,0.1782149286081073,0.004872466837139335,0.9989265262609823,0.00027320582554421453,0.031784301711871805,0.001756081747373441,5.419264315015452,0.11352408385473366,72.9303153251219,0.05324456182500863
Pear,Ripe,Pear_Ripe_015.jpg,Pear/Ripe/Pear_Ripe_015.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_015.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_015_mask.png,0.3730770030935003,0.1438148771476282,0.22989330486709464,0.04322875298652142,0.8960810567769608,0.015282363083014897,0.2476592931009844,0.006241604472034254,0.9925757861501061,0.0028648310663433,0.061374083085664596,0.0030888388048961515,4.83810368718315,0.09799762436271632,25.128749941427472,0.009848920165184401
Pear,Ripe,Pear_Ripe_016.jpg,Pear/Ripe/Pear_Ripe_016.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_016.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_016_mask.png,0.16046165818939953,0.04356054151191472,0.14245497558773526,0.0337682556377002,0.9305363422789722,0.015951054457284633,0.22110594594040692,0.005994185730070359,0.9970422867345654,0.0008118626323200676,0.04892376959276873,0.0026757776464801705,4.954808721350064,0.1258206909761394,27.15564145922157,0.1182835558575949
Pear,Ripe,Pear_Ripe_017.jpg,Pear/Ripe/Pear_Ripe_017.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_017.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_017_mask.png,0.17710881373901205,0.05203033991863311,0.15287981505593834,0.038302133989974015,0.9258226289674881,0.01789552973169654,0.1934920346003223,0.006123166508804813,0.998081496715608,0.0005671838222154536,0.03747666062186688,0.0024062802185553407,5.304004315950965,0.1420027998406503,46.19350775127405,0.1350666092813251
Pear,Ripe,Pear_Ripe_018.jpg,Pear/Ripe/Pear_Ripe_018.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_018.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_018_mask.png,0.2067378666548815,0.05982925523514895,0.1510321380927951,0.034578038093222345,0.9296850944119266,0.014955805240106866,0.3062254091318599,0.005019898939895968,0.9972729443302795,0.0007896414213800449,0.09379920058334175,0.003083279741343295,4.486925911178198,0.11358864949166642,37.90736138487154,0.009138364100203878
Pear,Ripe,Pear_Ripe_019.jpg,Pear/Ripe/Pear_Ripe_019.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_019.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_019_mask.png,0.35307167401949524,0.09004483371241406,0.21757982442859164,0.04071531908670194,0.9025000119597373,0.016382033062430603,0.3122985222740413,0.005132222284790619,0.992977388283043,0.0017918889404893222,0.09755670672013038,0.003208849522841363,4.533714999085847,0.10997286197582327,25.13907654271545,0.003479529158419743
Pear,Ripe,Pear_Ripe_020.jpg,Pear/Ripe/Pear_Ripe_020.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_020.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_020_mask.png,0.22907623460594134,0.06821563766621075,0.1664584819915709,0.03903328343758221,0.9225517427637646,0.016848589661328975,0.2850707126736694,0.00594826231480874,0.996778402333992,0.0009605118718830416,0.08130069304883955,0.0034062785921535983,4.636634087629914,0.1264810757182328,35.55849350957154,0.018912885874449076
Pear,Ripe,Pear_Ripe_021.jpg,Pear/Ripe/Pear_Ripe_021.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_021.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_021_mask.png,0.2757417340089696,0.08400110052320382,0.20132401113657283,0.04774468213930252,0.9063525225527785,0.020511435479666294,0.22398574713710928,0.007087111696460069,0.9965660684551201,0.001047862814919267,0.050219842072767154,0.0032161776023125754,5.029878033476303,0.15102542752891615,40.15851944993181,0.029982683662575876
Pear,Ripe,Pear_Ripe_022.jpg,Pear/Ripe/Pear_Ripe_022.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_022.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_022_mask.png,0.13623000375046612,0.03429911036826411,0.1307469552484732,0.03089603146542214,0.935161807291136,0.015154981575307603,0.20367839679824035,0.005786999962792582,0.9982826241073396,0.0004356610631925969,0.0415183786908708,0.0023883913618147155,5.108174668917455,0.11947690691188662,39.687906297688855,0.1090772280443295
Pear,Ripe,Pear_Ripe_023.jpg,Pear/Ripe/Pear_Ripe_023.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_023.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_023_mask.png,0.15002550619180116,0.040899263220769456,0.13324720199464105,0.03140422623012103,0.9349895629282804,0.014790287436427485,0.2283224110981799,0.005785210751857185,0.9964749373616,0.0009731616733094074,0.052164592073129665,0.0026735707899260375,4.797634045520633,0.11902669222683575,21.30711960726818,0.10385985591271267
Pear,Ripe,Pear_Ripe_024.jpg,Pear/Ripe/Pear_Ripe_024.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_024.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_024_mask.png,0.18563812324630227,0.056602047109333996,0.13856701402079627,0.032564077011364004,0.9351065945104868,0.014088085496195085,0.3047219622406431,0.004803058457196661,0.9975990554855703,0.0007315088819549071,0.09287854364233114,0.0029432492354818764,4.4159781917343786,0.11137222554162056,38.65635664862062,0.015498390092426954
Pear,Ripe,Pear_Ripe_025.jpg,Pear/Ripe/Pear_Ripe_025.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_025.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_025_mask.png,0.1965985075820608,0.05989097984328258,0.15896062615979956,0.03897837997333162,0.9234102529073089,0.017899825308045635,0.19346012203159435,0.006133739050064282,0.9979854903250288,0.0006170839851805255,0.03746444157121365,0.002410960460090768,5.304799612558327,0.14060713039307246,48.83241699037624,0.13105779928153555
Pear,Ripe,Pear_Ripe_026.jpg,Pear/Ripe/Pear_Ripe_026.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_026.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_026_mask.png,0.26478594358600827,0.07972964877082764,0.19475047421546565,0.04715118182508105,0.9093646765527884,0.020491509620855147,0.2526626509131941,0.006483921453345025,0.9967410696510646,0.000983818996039026,0.06388045640389575,0.003315599387513809,4.944989053553074,0.1488652730510493,40.63923449638705,0.04915061055786537
Pear,Ripe,Pear_Ripe_027.jpg,Pear/Ripe/Pear_Ripe_027.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_027.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_027_mask.png,0.2212539371393742,0.06761623245678818,0.16049774854641008,0.038260927944921225,0.9254527311185319,0.01644060093207842,0.3165127632776247,0.004897916221560972,0.9973231008465739,0.0008188331249424633,0.10020431890095112,0.003122274480326239,4.563632304257064,0.12526506681090652,41.332526058811155,0.023868752168402677
Pear,Ripe,Pear_Ripe_028.jpg,Pear/Ripe/Pear_Ripe_028.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_028.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_028_mask.png,0.1815131945780416,0.05276831276662666,0.13391940289921594,0.03021144608054633,0.9374383933274959,0.013040410718381822,0.31431447501712173,0.0047458240790147765,0.9977107962269663,0.0006647310688565811,0.09881611205147779,0.002989682995859715,4.333537797833358,0.10362713055181158,39.64081123509173,0.016926236769401196
Pear,Ripe,Pear_Ripe_029.jpg,Pear/Ripe/Pear_Ripe_029.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_029.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_029_mask.png,0.35815418149786177,0.07327329231779907,0.2702921710912814,0.041191363459305574,0.8717683920234526,0.018238045985273434,0.20510551075916622,0.007106688842133049,0.9909492570083476,0.0018567692820250577,0.042118775570077344,0.002922260720886457,5.172205215874996,0.11299280730072891,19.788431294634275,0.012453786564681484
Pear,Ripe,Pear_Ripe_030.jpg,Pear/Ripe/Pear_Ripe_030.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_030.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_030_mask.png,0.28064012503801694,0.08762174807384947,0.19840894018488203,0.047659989558787315,0.9086371531335435,0.020126036740914646,0.2728830801409569,0.005714808892107782,0.9960681063706116,0.001234808489438684,0.07449783446788923,0.0031439887606424253,4.714584550280536,0.1401847180703391,35.71644073984583,0.09371263581061262
Pear,Ripe,Pear_Ripe_031.jpg,Pear/Ripe/Pear_Ripe_031.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_031.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_031_mask.png,0.3242827849906368,0.10052118193266159,0.22428610315699488,0.05474596209414114,0.8974164682620358,0.02308796764731449,0.29006139839345757,0.005078067202473055,0.993948560217897,0.0019005937520568672,0.08416140160448093,0.0029696363071406006,4.717467919095245,0.15257916002547722,26.845923662187413,0.16635065642749508
Pear,Ripe,Pear_Ripe_032.jpg,Pear/Ripe/Pear_Ripe_032.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_032.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_032_mask.png,0.2048339617477516,0.059144395101364655,0.15218554517659383,0.03539978660000788,0.9288383622861629,0.015493561612705568,0.31570780695442324,0.005163751480856002,0.9974201387129376,0.0007452078447670885,0.09969808370132742,0.0032746560133177756,4.467102116141534,0.1174111595286357,39.70107103923195,0.012661460927343129
Pear,Ripe,Pear_Ripe_033.jpg,Pear/Ripe/Pear_Ripe_033.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_033.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_033_mask.png,0.4965635956634972,0.14117122436566046,0.21161552447368234,0.038717590646705706,0.9145694339065187,0.012812062278623255,0.3267354427788315,0.004263983208327521,0.9880568512969498,0.0034021170181363298,0.10677423112067995,0.002788422263270642,4.357871561495616,0.09791042159843287,20.792239139654768,0.01294310933089882
Pear,Ripe,Pear_Ripe_034.jpg,Pear/Ripe/Pear_Ripe_034.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_034.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_034_mask.png,0.44947021126765485,0.11828847943286333,0.24166546832881403,0.045646642657759334,0.8950806545329903,0.017432102341772865,0.340695158770113,0.004637812826121871,0.9909482836165094,0.002382148480641336,0.11609470051720268,0.003164348026719072,4.466735050494271,0.11351394181695126,24.827883867103946,6.849588669130454e-05
Pear,Ripe,Pear_Ripe_035.jpg,Pear/Ripe/Pear_Ripe_035.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_035.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_035_mask.png,0.2271477354994344,0.07020157936008825,0.15815318168586506,0.037593588186470545,0.926986809655713,0.01600654143828743,0.2933594049352742,0.005020510448450443,0.9973558901801225,0.0008178090523190277,0.08608494598914115,0.002969924248753057,4.715272804797225,0.12582826181209952,42.95910382277959,0.02068757395288146
Pear,Ripe,Pear_Ripe_036.jpg,Pear/Ripe/Pear_Ripe_036.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_036.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_036_mask.png,0.21663760048613362,0.06452308823680808,0.15866973571837806,0.03737236537881487,0.9260270244021965,0.016227799929631824,0.2973315665646899,0.005790199861989672,0.9970905536662613,0.0008665611934356213,0.0884395868902544,0.003475365501562671,4.567442395265075,0.1270236508690926,37.230779202866636,0.009672349478360164
Pear,Ripe,Pear_Ripe_037.jpg,Pear/Ripe/Pear_Ripe_037.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_037.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_037_mask.png,0.33187752870959747,0.10389097646655678,0.22536071341907987,0.05359616756611554,0.8967817540623062,0.022464266844852875,0.21922739043317296,0.007148858892660583,0.9962464604017315,0.0011794278264556219,0.048111754899606035,0.0031841031767765966,5.241383471412066,0.1603072072159909,44.23385825544195,0.08062137390237191
Pear,Ripe,Pear_Ripe_038.jpg,Pear/Ripe/Pear_Ripe_038.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_038.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_038_mask.png,0.5694581273236645,0.1421225959221918,0.29335860613296943,0.04443577602949355,0.8711828649248652,0.016822455402818435,0.25684172930050686,0.008015161978690817,0.971674692262745,0.007121970787275984,0.06603191673161948,0.004120524754092658,4.74268175180432,0.1059706383107188,10.057603193757705,0.02441264353280392
Pear,Ripe,Pear_Ripe_039.jpg,Pear/Ripe/Pear_Ripe_039.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_039.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_039_mask.png,0.7776754282281326,0.26549041752824143,0.385506372468622,0.1020341061232059,0.8366460059553922,0.038682602437224996,0.20732631674253427,0.011985730891991977,0.9812922412584585,0.006404818266819525,0.04312785935904089,0.005108096688453856,5.462912599142346,0.2430540554548293,20.79820721937457,0.03951711764651938
Pear,Ripe,Pear_Ripe_040.jpg,Pear/Ripe/Pear_Ripe_040.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_040.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_040_mask.png,0.14896257505446364,0.04084452973658299,0.1353306265543206,0.03281906553985384,0.9336901923406011,0.015636446130500012,0.22666829402049682,0.006002752457608502,0.9969289176254698,0.0008512319073754893,0.05141454855122972,0.002739794070863153,4.852121056592903,0.12334676597964256,24.27831572566564,0.1093711239885615
Pear,Ripe,Pear_Ripe_041.jpg,Pear/Ripe/Pear_Ripe_041.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_041.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_041_mask.png,0.21456135202747526,0.06443375331230933,0.1564754359051643,0.037852415578414594,0.9271392149787681,0.016518633580548264,0.2532640830973295,0.00567748629091551,0.9976792948938369,0.0006969042653559665,0.06417492963771454,0.002908456388574292,4.906495031382916,0.1328688694532059,46.22869947984471,0.019529889695086552
Pear,Ripe,Pear_Ripe_042.jpg,Pear/Ripe/Pear_Ripe_042.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_042.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_042_mask.png,0.20122185620281713,0.06130065664625225,0.14390353000523648,0.03499197594965286,0.9333321391301515,0.015116384008546197,0.2640095793058286,0.0046262695717931655,0.9980338885302791,0.0005986073102296233,0.06972246033539148,0.002464412205690819,4.835910361308399,0.12405923845649498,51.16994377224202,0.025711518839144448
Pear,Ripe,Pear_Ripe_043.jpg,Pear/Ripe/Pear_Ripe_043.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_043.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_043_mask.png,0.3199091017228607,0.10018828113720277,0.21843840742193618,0.053074594568499334,0.8998366624926559,0.02243352656161885,0.19775035327253557,0.007231505091189536,0.996945939063153,0.0009583574898461145,0.039157496885296524,0.0029107622511480302,5.416202067745688,0.16681343744726682,52.390941530781134,0.05335471586819223
Pear,Ripe,Pear_Ripe_044.jpg,Pear/Ripe/Pear_Ripe_044.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_044.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_044_mask.png,0.5070161228322054,0.1644246348602398,0.22227154729807086,0.04300512574358666,0.9097068938439946,0.013441143406853762,0.2979604460941442,0.0034621754506128496,0.992728390626842,0.0023620613858518678,0.08879241409547223,0.0020632342621454934,4.7400678318743505,0.10076762664033892,34.86933411135342,0.025561398523842063
Pear,Ripe,Pear_Ripe_045.jpg,Pear/Ripe/Pear_Ripe_045.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Pear\Ripe\Pear_Ripe_045.jpg,C:\Users\HP\OneDrive\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Pear\Ripe\Pear_Ripe_045_mask.png,0.34708388417644553,0.12736253431013903,0.2260873337392891,0.0415636056541121,0.8965839213469222,0.015283599626664462,0.24690871851769586,0.0064050167226790255,0.9930120350730901,0.00256726619835595,0.06100493951926856,0.003162386047855329,4.827416263913596,0.09848007283732879,24.83773651391325,0.011341941998838909
