fruit,category,image,relative_path,processed_path,mask_path,shape_area,shape_perimeter,shape_aspect_ratio,shape_circularity,shape_extent,shape_solidity,shape_equivalent_diameter
Orange,Unripe,Orange_Unripe_006.jpg,Orange/Unripe/Orange_Unripe_006.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_006.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_006_mask.png,222031.5,2141.0020879507065,0.9814126394052045,0.6086817426273607,0.7816249155119973,0.9227743305640177,531.694730063093
Orange,Unripe,Orange_Unripe_007.jpg,Orange/Unripe/Orange_Unripe_007.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_007.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_007_mask.png,95041.0,1307.5289993286133,1.389261744966443,0.6985833037862734,0.7703611840612132,0.9757702692990832,347.86485820096084
Orange,Unripe,Orange_Unripe_008.jpg,Orange/Unripe/Orange_Unripe_008.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_008.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_008_mask.png,188577.5,1858.9432128667831,1.2085308056872037,0.6857526455343491,0.8762080661648546,0.9680122581605572,490.00441859976644
Orange,Unripe,Orange_Unripe_009.jpg,Orange/Unripe/Orange_Unripe_009.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_009.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_009_mask.png,201521.5,2005.4528793096542,0.8777777777777778,0.6296603216373086,0.7873163775589936,0.963328122833938,506.54234069260895
Orange,Unripe,Orange_Unripe_010.jpg,Orange/Unripe/Orange_Unripe_010.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_010.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_010_mask.png,126336.5,1788.967598080635,1.3670212765957446,0.4960594824385459,0.6536990851891713,0.8840469676083047,401.06935527840307
Orange,Unripe,Orange_Unripe_011.jpg,Orange/Unripe/Orange_Unripe_011.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_011.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_011_mask.png,112995.0,1588.7838325500488,0.6,0.5625219413576819,0.6964681952662722,0.932232754993441,379.30159814763465
Orange,Unripe,Orange_Unripe_012.jpg,Orange/Unripe/Orange_Unripe_012.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_012.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_012_mask.png,72930.5,1474.3401814699173,0.5431034482758621,0.4216223759098874,0.6237214354132458,0.8761578106416463,304.72610097808786
Orange,Unripe,Orange_Unripe_013.jpg,Orange/Unripe/Orange_Unripe_013.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_013.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_013_mask.png,98539.5,1334.9432128667831,1.6304347826086956,0.6948557169157683,0.7933937198067633,0.9866282853566959,354.20952573078915
Orange,Unripe,Orange_Unripe_014.jpg,Orange/Unripe/Orange_Unripe_014.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_014.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_014_mask.png,198524.5,1904.5168067216873,0.8014981273408239,0.6877876223903541,0.8686185200742063,0.9677560093400085,502.7616174677377
Orange,Unripe,Orange_Unripe_015.jpg,Orange/Unripe/Orange_Unripe_015.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_015.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_015_mask.png,151230.5,1675.7127648591995,1.2448979591836735,0.6767840206765282,0.7905575652392104,0.9641174558042573,438.8082188953063
Orange,Unripe,Orange_Unripe_016.jpg,Orange/Unripe/Orange_Unripe_016.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_016.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_016_mask.png,245441.0,2210.6761870384216,1.0931174089068827,0.6311123945667177,0.9200817213975109,0.9477328102495588,559.02163383839
Orange,Unripe,Orange_Unripe_017.jpg,Orange/Unripe/Orange_Unripe_017.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_017.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_017_mask.png,198952.0,2033.671134710312,0.9260700389105059,0.6045005836080725,0.8131641761763071,0.9376788028749853,503.3026464307039
Orange,Unripe,Orange_Unripe_018.jpg,Orange/Unripe/Orange_Unripe_018.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_018.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_018_mask.png,84205.5,1255.345233798027,1.6535433070866141,0.6714659073963516,0.7893278965129359,0.9749956579632953,327.4351424086864
Orange,Unripe,Orange_Unripe_019.jpg,Orange/Unripe/Orange_Unripe_019.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_019.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_019_mask.png,74299.0,1413.068103313446,0.5782608695652174,0.46759154101686307,0.6072164105916966,0.893199331594196,307.57182077407197
Orange,Unripe,Orange_Unripe_020.jpg,Orange/Unripe/Orange_Unripe_020.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_020.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_020_mask.png,151297.0,1924.6660823822021,1.0756972111553784,0.5132505160837844,0.5581267522502582,0.9245100854867981,438.90468600801694
Orange,Unripe,Orange_Unripe_021.jpg,Orange/Unripe/Orange_Unripe_021.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_021.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_021_mask.png,141009.5,1631.6295045614243,0.9162790697674419,0.6656027944919999,0.8323072836737103,0.9538173799522447,423.72027516196687
Orange,Unripe,Orange_Unripe_022.jpg,Orange/Unripe/Orange_Unripe_022.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_022.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_022_mask.png,95995.5,1312.6000670194626,1.4689655172413794,0.7001577411144532,0.7770398251578436,0.9814788307585347,349.60730358020885
Orange,Unripe,Orange_Unripe_023.jpg,Orange/Unripe/Orange_Unripe_023.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_023.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_023_mask.png,123792.0,1890.2396762371063,0.8713692946058091,0.4353802194720215,0.6114997036158862,0.8530025839793282,397.00991136476085
Orange,Unripe,Orange_Unripe_024.jpg,Orange/Unripe/Orange_Unripe_024.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_024.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_024_mask.png,102952.0,1361.3868639469147,1.4370860927152318,0.6980419777869948,0.7854853968932157,0.9782685126236471,362.05325244993236
Orange,Unripe,Orange_Unripe_025.jpg,Orange/Unripe/Orange_Unripe_025.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_025.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_025_mask.png,131439.5,1617.6883796453476,1.2960893854748603,0.6311695383922987,0.7912703477172028,0.9446225160803479,409.08919460212763
Orange,Unripe,Orange_Unripe_026.jpg,Orange/Unripe/Orange_Unripe_026.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_026.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_026_mask.png,101162.5,1342.7422024011612,1.29375,0.7050893247714364,0.763605827294686,0.9819028021780698,358.89287460782907
Orange,Unripe,Orange_Unripe_027.jpg,Orange/Unripe/Orange_Unripe_027.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_027.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_027_mask.png,78075.5,1191.747254729271,0.5870646766169154,0.6908063449366009,0.82295619360823,0.9785491370774687,315.29163337293016
Orange,Unripe,Orange_Unripe_028.jpg,Orange/Unripe/Orange_Unripe_028.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_028.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_028_mask.png,106000.0,1404.7005722522736,1.3885350318471337,0.6750690707024761,0.7742651785192544,0.9677802225894512,367.37364051048525
Orange,Unripe,Orange_Unripe_029.jpg,Orange/Unripe/Orange_Unripe_029.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_029.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_029_mask.png,86088.0,1271.7300097942352,1.7380952380952381,0.6689022286905403,0.7799521635138074,0.9830427186461581,331.07498535401413
Orange,Unripe,Orange_Unripe_030.jpg,Orange/Unripe/Orange_Unripe_030.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_030.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_030_mask.png,232617.5,2222.256921172142,1.0465116279069768,0.5919209522918528,0.8348316824576515,0.9305034981259326,544.2221970826179
Orange,Unripe,Orange_Unripe_031.jpg,Orange/Unripe/Orange_Unripe_031.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_031.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_031_mask.png,106284.5,1538.457931637764,1.7202797202797202,0.5642980473374801,0.7553335891750526,0.9459535231449754,367.8663186436133
Orange,Unripe,Orange_Unripe_032.jpg,Orange/Unripe/Orange_Unripe_032.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_032.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_032_mask.png,228289.0,2090.6761870384216,0.9323308270676691,0.6563285624105727,0.8651505275284986,0.9675189550461321,539.135031720297
Orange,Unripe,Orange_Unripe_033.jpg,Orange/Unripe/Orange_Unripe_033.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_033.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_033_mask.png,81618.5,1227.144223332405,1.6507936507936507,0.6810943197744543,0.7785647512210012,0.9834146635339478,322.3660989961055
Orange,Unripe,Orange_Unripe_034.jpg,Orange/Unripe/Orange_Unripe_034.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_034.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_034_mask.png,134630.0,1785.5533845424652,1.2248803827751196,0.5306473885071689,0.6290651166267942,0.9279132118906327,414.0244436113585
Orange,Unripe,Orange_Unripe_035.jpg,Orange/Unripe/Orange_Unripe_035.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_035.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_035_mask.png,99640.5,1485.4873691797256,0.6899563318777293,0.567424175586225,0.6884673318224531,0.9193030529491544,356.1828531206745
Orange,Unripe,Orange_Unripe_036.jpg,Orange/Unripe/Orange_Unripe_036.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_036.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_036_mask.png,102646.5,1355.7127648591995,1.4,0.7018085246406705,0.7629441058421287,0.9839485817812329,361.5156745269254
Orange,Unripe,Orange_Unripe_037.jpg,Orange/Unripe/Orange_Unripe_037.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_037.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_037_mask.png,142033.0,1918.3229365348816,1.0806451612903225,0.48501557526139233,0.5342478635050554,0.9064296882478701,425.2552554141681
Orange,Unripe,Orange_Unripe_038.jpg,Orange/Unripe/Orange_Unripe_038.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_038.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_038_mask.png,83569.0,1241.5878744125366,1.688,0.6812400063504765,0.7921232227488152,0.9807071690939176,326.19527205950243
Orange,Unripe,Orange_Unripe_039.jpg,Orange/Unripe/Orange_Unripe_039.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_039.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_039_mask.png,89806.5,1259.9482651948929,0.6372549019607843,0.7109060485714994,0.8465921945701358,0.9835018014959535,338.14965203923896
Orange,Unripe,Orange_Unripe_040.jpg,Orange/Unripe/Orange_Unripe_040.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_040.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_040_mask.png,136596.0,1797.8376553058624,1.046218487394958,0.5310640475358169,0.5762377240052647,0.9282457272943495,417.0364838388175
Orange,Unripe,Orange_Unripe_041.jpg,Orange/Unripe/Orange_Unripe_041.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_041.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_041_mask.png,88017.5,1276.3157962560654,1.536764705882353,0.6789887902725692,0.7741477272727273,0.9718495699316528,334.76463616805046
Orange,Unripe,Orange_Unripe_042.jpg,Orange/Unripe/Orange_Unripe_042.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_042.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_042_mask.png,225258.5,1987.3797236680984,1.1565217391304348,0.716686695986581,0.9204744197450148,0.9752336792522264,535.544610642032
Orange,Unripe,Orange_Unripe_043.jpg,Orange/Unripe/Orange_Unripe_043.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_043.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_043_mask.png,202794.0,1917.3868639469147,1.1688311688311688,0.6931791164702954,0.8128667628667628,0.9744136767906822,508.1390953617155
Orange,Unripe,Orange_Unripe_044.jpg,Orange/Unripe/Orange_Unripe_044.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_044.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_044_mask.png,99787.0,1363.9310202598572,1.524822695035461,0.6740607149005639,0.8229176975094837,0.9764372033856842,356.4446022181956
Orange,Unripe,Orange_Unripe_045.jpg,Orange/Unripe/Orange_Unripe_045.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_045.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_045_mask.png,87801.0,1283.5289993286133,1.6923076923076923,0.6697272279524837,0.7674912587412588,0.9849455369462549,334.3526660089493
Orange,Unripe,Orange_Unripe_046.jpg,Orange/Unripe/Orange_Unripe_046.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_046.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_046_mask.png,143292.0,1756.9848430156708,1.3264248704663213,0.5833051065036716,0.7250445272020726,0.9219603528480708,427.135857595907
Orange,Unripe,Orange_Unripe_047.jpg,Orange/Unripe/Orange_Unripe_047.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_047.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_047_mask.png,88168.5,1293.7716399431229,1.5808823529411764,0.6619238999022209,0.7538346443228454,0.9674281576088746,335.05166885121196
Orange,Unripe,Orange_Unripe_048.jpg,Orange/Unripe/Orange_Unripe_048.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_048.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_048_mask.png,173925.0,1857.5878744125366,0.7303370786516854,0.633392827359143,0.8351339671564391,0.9576471365565998,470.58281717256017
Orange,Unripe,Orange_Unripe_049.jpg,Orange/Unripe/Orange_Unripe_049.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_049.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_049_mask.png,180739.0,1836.2152910232544,1.0625,0.6736193280375175,0.8475530837334934,0.9674344165332962,479.71245770345445
Orange,Unripe,Orange_Unripe_050.jpg,Orange/Unripe/Orange_Unripe_050.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_050.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_050_mask.png,130660.5,1769.369619011879,1.29,0.5244656484024478,0.6330450581395349,0.9153163945106445,407.8751224760695
Orange,Unripe,Orange_Unripe_051.jpg,Orange/Unripe/Orange_Unripe_051.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_051.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_051_mask.png,227259.0,2045.0193328857422,1.098360655737705,0.682866990004696,0.8688333435282604,0.974870987529867,537.9174153129534
Orange,Unripe,Orange_Unripe_052.jpg,Orange/Unripe/Orange_Unripe_052.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_052.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_052_mask.png,110059.5,1541.2863587141037,1.695364238410596,0.5821980281228288,0.7117879501241722,0.9456177130141165,374.34223335576183
Orange,Unripe,Orange_Unripe_053.jpg,Orange/Unripe/Orange_Unripe_053.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ProcessedImages\Orange\Unripe\Orange_Unripe_053.jpg,C:\Users\user\Documents\ip-asgm\results\preprocessing\MedianFinal\ROIMasks\Orange\Unripe\Orange_Unripe_053_mask.png,102216.5,1349.7716399431229,1.4078947368421053,0.7050343427595862,0.7856039412198721,0.9824258734201547,360.75766093656523
