fruit,category,image,relative_path,colour_space,feature_version,L_mean,a_mean,b_mean,L_std,a_std,b_std,L_hist_1,L_hist_2,L_hist_3,L_hist_4,L_hist_5,L_hist_6,L_hist_7,L_hist_8,L_hist_9,L_hist_10,L_hist_11,L_hist_12,L_hist_13,L_hist_14,L_hist_15,L_hist_16,a_hist_1,a_hist_2,a_hist_3,a_hist_4,a_hist_5,a_hist_6,a_hist_7,a_hist_8,a_hist_9,a_hist_10,a_hist_11,a_hist_12,a_hist_13,a_hist_14,a_hist_15,a_hist_16,b_hist_1,b_hist_2,b_hist_3,b_hist_4,b_hist_5,b_hist_6,b_hist_7,b_hist_8,b_hist_9,b_hist_10,b_hist_11,b_hist_12,b_hist_13,b_hist_14,b_hist_15,b_hist_16
Pear,Ripe,Pear_Ripe_047.jpg,Pear/Ripe/Pear_Ripe_047.jpg,Lab,Enhanced,133.4988834472987,127.54558615166636,149.79734953489805,50.687911454622345,3.2031060343973397,25.189893887823775,0.0,1.5400726914310342e-05,0.0014707694203166379,0.005313250785437068,0.01588584981211112,0.21745826403006205,0.3394243208279428,0.037339062403745425,0.03488264646091293,0.03888683545863362,0.049305427216164564,0.04310663463315465,0.05744471139037758,0.09489157888252318,0.06213423273578508,0.0024410152159181895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3714963346269941,0.6285036653730051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37284389823199626,0.13842173350582138,0.09113380151543146,0.10819780693648731,0.2806397461960202,0.008763013614242586,0.0,0.0,0.0
Pear,Ripe,Pear_Ripe_048.jpg,Pear/Ripe/Pear_Ripe_048.jpg,Lab,Enhanced,192.5854345633499,119.8527718846729,181.66120057037526,53.102468218606035,7.8639706100557705,30.384031284920482,0.0,0.0,0.0,0.0029475185198066262,0.022580252495391764,0.016033109588564656,0.02152818836295341,0.05841999095746526,0.15844433624317447,0.05147288978541365,0.0370309185128508,0.05291621743818032,0.07937432615727047,0.07327061524014879,0.13316001808506928,0.2928216186137096,0.0,0.0,0.0,0.0,0.0,0.0,0.23265398393211123,0.5267363405557677,0.24060967551212026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12182207074044436,0.07767015615761827,0.0315619239731506,0.07400097381142831,0.1147358536500538,0.4590303620491771,0.1211786596181267,0.0,0.0
Pear,Ripe,Pear_Ripe_049.jpg,Pear/Ripe/Pear_Ripe_049.jpg,Lab,Enhanced,222.15012368073877,113.19198548812665,176.8337895778364,31.269420574711592,7.519899836517062,24.157323918382616,0.0,0.0,0.0,0.0,0.00021437994722955128,0.001195580474934036,0.004246372031662266,0.002308707124010552,0.002391160949868072,0.02391160949868072,0.07454650395778357,0.09920844327176773,0.08077176781002632,0.09707288918205796,0.2176203825857518,0.3965122031662266,0.0,0.0,0.0,0.0,0.0,0.0,0.5727655013192607,0.33730211081794165,0.08993238786279675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019129287598944574,0.1531909630606859,0.09364281002638515,0.0980623350923482,0.30214379947229525,0.34840864116094955,0.002638522427440631,0.0,0.0
Pear,Ripe,Pear_Ripe_050.jpg,Pear/Ripe/Pear_Ripe_050.jpg,Lab,Enhanced,158.81244083040303,126.41753448742223,152.61760380037867,46.86788096238824,4.018659844777846,25.492697687759758,0.0,0.0,0.0,1.690559913443331e-05,0.0007522991614822823,0.008123140384095204,0.04244150662699482,0.3609514471192856,0.15324080335407073,0.036634433324316984,0.043193805788477105,0.05617730592372189,0.058603259399513066,0.06571206383554228,0.13292872599404912,0.04122430348931563,0.0,0.0,0.0,0.0,0.0,0.0,0.0006508655666756824,0.41303759805247464,0.5863115363808489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3451616175277249,0.12483094400865556,0.08996314579388685,0.11793345956180677,0.3061942115228561,0.01591662158506896,0.0,0.0,0.0
Pear,Ripe,Pear_Ripe_051.jpg,Pear/Ripe/Pear_Ripe_051.jpg,Lab,Enhanced,169.5697084379879,121.49771739868305,184.28980551218518,46.5044881005241,4.325867976303132,13.275350223835217,0.0,0.001722557871156064,0.008256398072092858,0.020687665467381693,0.026839657864367636,0.037709592016835214,0.03888059194895116,0.053110786776186227,0.07451123481094285,0.09244111058312394,0.10477055189735922,0.125441246351232,0.16817425836670952,0.19359683660308177,0.05049725069581151,0.0033602606747674944,0.0,0.0,0.0,0.0,0.0,0.0,0.0009758332767632875,0.909332360328558,0.08969180639467782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027832462154639853,0.01997488290000677,0.03163396918063944,0.13263695607901693,0.4691636684542797,0.34380727717059234,0.0,0.0,0.0
Pear,Ripe,Pear_Ripe_052.jpg,Pear/Ripe/Pear_Ripe_052.jpg,Lab,Enhanced,171.83659893090166,125.2269672195582,163.7162860624165,67.46514178551486,9.053391269298134,25.60401787118812,0.0,0.0,0.014081047087493108,0.06175811650027507,0.05719872651521101,0.06210203600345879,0.0609425359641537,0.06679899378979633,0.04844351859130567,0.0504677305243298,0.03837159028378268,0.0359346749469381,0.0395409165946073,0.10475788066975857,0.18130453580693323,0.17829769672195564,0.0,0.0,0.0,0.0,0.0,0.0,0.03512892068233626,0.6419404920996771,0.26843408537064667,0.052688467887744624,0.0018080339595943698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08323834604197775,0.20744241804889532,0.14771833975316392,0.17249037025391067,0.18381023504441457,0.20530029085763676,0.0,0.0,0.0
Pear,Ripe,Pear_Ripe_053.jpg,Pear/Ripe/Pear_Ripe_053.jpg,Lab,Enhanced,198.30610395446374,128.20066656680646,158.9549206111444,49.499998806608005,7.31464922770682,24.075287853410767,0.0,5.9916117435590136e-05,0.0006890353505092866,0.001894847213900538,0.0020671060515278596,0.0030032953864589556,0.0051153385260635075,0.041327142001198296,0.09122977831036543,0.16837926902336717,0.10481575793888549,0.06211803475134807,0.06627471539844214,0.05698022768124622,0.017907429598562,0.3781381066506888,0.0,0.0,0.0,0.0,0.0,0.0,0.00044188136608747726,0.4640952666267223,0.4727980826842417,0.06201318154583579,0.0006515877771120427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027598861593768707,0.3561938286399039,0.034609047333732754,0.19061563810665055,0.3842795086878368,0.0067031156381066465,0.0,0.0,0.0
Pear,Ripe,Pear_Ripe_054.jpg,Pear/Ripe/Pear_Ripe_054.jpg,Lab,Enhanced,95.45624281304848,136.5555740482963,170.58013072686558,52.233180616049594,5.866245115707755,21.425435921334053,0.1322852992797916,0.05776795981359308,0.05468135326514547,0.0506263995642437,0.064364824789687,0.07982811838043927,0.09206863160443005,0.08112933486654954,0.15343763239121203,0.17390909641106309,0.059008654602674966,0.0008926950311686726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02174241965744716,0.8326877685650292,0.145569811777522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009365732615142515,0.1667977970102279,0.10385523210070795,0.20320159777280122,0.36207105247231075,0.1547085880288081,0.0,0.0,0.0
Pear,Ripe,Pear_Ripe_055.jpg,Pear/Ripe/Pear_Ripe_055.jpg,Lab,Enhanced,185.19191174736446,109.19962382962666,191.360451404448,40.20003536951164,5.440484130466894,15.795300642667529,0.0,0.0,5.8960873564302695e-06,0.018224806018725965,0.03742836253861935,0.015394684087639434,0.015648215843965935,0.022829650244098006,0.015937124124431018,0.013024456970354465,0.08486238532110088,0.2011509162519751,0.29662036272729403,0.2103665007900756,0.05914954835970847,0.009357090634654838,0.0,0.0,0.0,0.0,0.0,0.0,0.6925662130610124,0.29666163533878903,0.010760359425485243,1.1792174712860539e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007075304827716324,0.00874389754958609,0.07393693544963559,0.06469187047475292,0.1826902667389919,0.6266656446781912,0.04256385462607012,0.0,0.0
Pear,Ripe,Pear_Ripe_056.jpg,Pear/Ripe/Pear_Ripe_056.jpg,Lab,Enhanced,149.4597979632063,123.20605289093298,177.1001149802891,69.60646035641139,4.740721052303279,25.023862395952452,0.010627463863337705,0.034863666228646485,0.06032358738501966,0.08886333771353475,0.04753613666228643,0.04123685939553216,0.03556176084099866,0.036711563731931636,0.055182325886990756,0.06502135348226012,0.0614898160315374,0.07112352168199731,0.1068659658344283,0.14070302233902748,0.12045827858081462,0.023431340341655695,0.0,0.0,0.0,0.0,0.0,0.0,0.01190867279894874,0.7994333114323252,0.1886580157687252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007728318002628114,0.18621057818659642,0.054812746386333724,0.08364816031537443,0.2517739816031535,0.4146928383705647,0.0011333771353482251,0.0,0.0
Pear,Ripe,Pear_Ripe_057.jpg,Pear/Ripe/Pear_Ripe_057.jpg,Lab,Enhanced,109.82618536358888,128.68669113806513,154.61378474841854,55.64351818254548,3.375159730465156,29.896652226183313,0.03325401891938945,0.03115025245197607,0.014131507167314714,0.036511229760315685,0.23519383668968705,0.24241193198305364,0.04798038419128312,0.029960536242818157,0.03589460855434969,0.04445476176658345,0.04636991468864253,0.05990656375137829,0.09605507515524339,0.040580929719691225,0.006144448958272876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29519470721374247,0.7046819685450637,0.00012332424119319824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29984475654343895,0.23462074168649513,0.03850618072079389,0.09137600835703087,0.12322993442052108,0.21242237827171945,0.0,0.0,0.0
Pear,Ripe,Pear_Ripe_058.jpg,Pear/Ripe/Pear_Ripe_058.jpg,Lab,Enhanced,184.6092470712123,103.74005528498091,196.57684612346978,23.379018134406802,6.371891028930324,10.430853117223153,9.21416348558641e-05,0.0002369356324865077,0.0006844807160721333,0.0005001974463604051,0.0036461761221534797,0.010365933921284712,0.013518494142424634,0.014801895485059884,0.015361326839541915,0.01999473476372251,0.12088324338554686,0.36171515071738825,0.3839344478083452,0.05184283269711725,0.0018165065157298922,0.0006055021719099641,0.0,0.0,0.0,0.0,0.0,0.0,0.9387258128208498,0.03295379755166511,0.02770172436488086,0.000618665262603659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008095300776622346,0.01434776885612741,0.0453139397130446,0.11711201790180327,0.8138804791365007,0.008536264314861125,0.0,0.0
Pear,Ripe,Pear_Ripe_059.jpg,Pear/Ripe/Pear_Ripe_059.jpg,Lab,Enhanced,190.18402106591975,120.55477533630518,185.22376622351968,50.05105813034328,4.856794516376296,11.434374516796451,0.0,0.0,0.0007889857588070528,0.009773561087222367,0.026914276697305586,0.035247938774705084,0.026608544715767853,0.032141307349402314,0.04543571738530115,0.07377016844845943,0.08823819480058376,0.08925401396504784,0.09918537220403162,0.13528147066945428,0.17916880350309658,0.15819164464081406,0.0,0.0,0.0,0.0,0.0,0.0,0.04873959525030568,0.8712177995187178,0.0800426052309755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005917393191052896,0.04871987060633551,0.1096986074401356,0.5181269478085916,0.32286283482583106,0.0,0.0,0.0
Pear,Ripe,Pear_Ripe_060.jpg,Pear/Ripe/Pear_Ripe_060.jpg,Lab,Enhanced,168.54239394608925,112.77714869642068,179.28660332891442,36.03477252768223,5.106957748093141,15.434924815062503,0.00023015171601119437,0.0010402857563705985,0.004704301075268813,0.0025040506702017945,0.0022646928855501527,0.00529348946825747,0.05333996170275441,0.09367174841655611,0.0971608484312858,0.09047724259832073,0.11735896302842823,0.2553763440860213,0.18131352187361893,0.048497569597878876,0.04404183237590215,0.002724996317572541,0.0,0.0,0.0,0.0,0.0,0.0,0.5368334806304311,0.44283031374281884,0.020308587420827792,2.7618205921343324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032782810428634526,0.11451428781852986,0.15969767270584753,0.44635623803211033,0.24664899101487678,0.0,0.0,0.0
Pear,Ripe,Pear_Ripe_061.jpg,Pear/Ripe/Pear_Ripe_061.jpg,Lab,Enhanced,113.7962246777164,123.4052988448016,171.44852670349908,41.303226773659624,3.872680357900819,11.660983700201706,0.015385903231207086,0.03126569563033649,0.04218985434455044,0.05662146325129746,0.07119537920642886,0.09254980746693446,0.10345722417545614,0.11562866231374509,0.18323288129917947,0.1877281098275572,0.08715888163401968,0.01358613761928678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8505524861878446,0.14944751381215457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024275908253808785,0.03979574753055413,0.10621965511468265,0.37515486355265326,0.478586974719571,0.0,0.0,0.0,0.0
Pear,Ripe,Pear_Ripe_062.jpg,Pear/Ripe/Pear_Ripe_062.jpg,Lab,Enhanced,76.47449727939437,130.33683463449256,160.0505914360066,58.19931267171344,4.264851168318711,23.56747974424274,0.2973385379701913,0.06389874615566588,0.04205110007097227,0.041211260941566075,0.05101726993139336,0.06756564939673519,0.07418973267092492,0.06477407144546952,0.1256446652472201,0.12708776910338285,0.04271350839839124,0.00250768866808611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1966879583629049,0.7989117577478108,0.0044002838892831745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012526614620298068,0.34061982493494164,0.08799384906553101,0.17078306127277007,0.37805772415424604,0.010018925952211958,0.0,0.0,0.0
Pear,Ripe,Pear_Ripe_063.jpg,Pear/Ripe/Pear_Ripe_063.jpg,Lab,Enhanced,82.99710712158598,132.70153365098273,163.5326937803114,63.57930375024876,6.032743706379307,26.788061625931817,0.24645835105930375,0.12511699140644927,0.04684974049178928,0.039213392325363694,0.037309623074959546,0.04637113928358712,0.058144729005360274,0.06648302561048236,0.06116523440823613,0.10373947077341944,0.12154343571853982,0.04633923253637364,0.0012656343061346026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1899727729090443,0.7237407470433073,0.08628648004764732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002159023228111969,0.35896154173402495,0.08839232536373683,0.12122436824640505,0.19319535437760552,0.2360673870501146,0.0,0.0,0.0
Pear,Ripe,Pear_Ripe_064.jpg,Pear/Ripe/Pear_Ripe_064.jpg,Lab,Enhanced,208.06031248924526,115.87750800151427,157.7699435592112,36.93080873380142,9.358685667925695,22.885061755673096,7.74340090167601e-05,0.0019444540041986423,0.0023746429431806427,0.004336304504938565,0.0059710224730701675,0.011683931582751134,0.010092232508517733,0.010393364765805133,0.012509894345596574,0.01744846336510994,0.036067040644250925,0.11570361702859885,0.2101128815775887,0.16762742196372632,0.10606738479540205,0.287589909488247,0.0,0.0,0.0,0.0,0.0,0.0,0.465430016863406,0.36207282238359056,0.17249716075300256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05732697800874139,0.3286385380459095,0.07531747943696865,0.16457308049695413,0.37413532023264584,8.60377877964001e-06,0.0,0.0,0.0
Pear,Ripe,Pear_Ripe_065.jpg,Pear/Ripe/Pear_Ripe_065.jpg,Lab,Enhanced,126.63314640051387,130.50079055289294,175.41195217154998,38.47591666916674,6.193304487339913,16.96808904068003,0.021764909333465064,0.014180542516922755,0.014847571520332014,0.016527496417807184,0.021023765996343667,0.048631355304115755,0.16190276199416948,0.202999160037551,0.1302806462769898,0.18754632145856986,0.10152428479667955,0.05033598497949497,0.0284104945896536,2.470477790404661e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001852858342803496,0.33414447354118243,0.645029398685705,0.020603784771974873,3.7057166856069917e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005188003359849788,0.08597262710608221,0.10341420030633912,0.1573076733040168,0.5096595681604816,0.14312713078709405,0.0,0.0,0.0
Pear,Ripe,Pear_Ripe_066.jpg,Pear/Ripe/Pear_Ripe_066.jpg,Lab,Enhanced,111.98034055727554,128.68734950120398,160.28726350189197,61.76319189912544,3.7639690413047915,29.242400501261784,0.048968008255933906,0.042432060543515615,0.018747850017199846,0.09499484004127959,0.22925696594427225,0.10716374269005839,0.03298933608531129,0.03366013071895422,0.041486068111455075,0.052278981768145806,0.05562435500515991,0.06725146198830403,0.1152218782249741,0.05264017887856893,0.007284141726866178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3691520467836254,0.6299793601651181,0.0008685930512555892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12681458548331603,0.32009803921568597,0.04730822153422769,0.1073529411764705,0.145330237358101,0.2530959752321979,0.0,0.0,0.0
Pear,Ripe,Pear_Ripe_067.jpg,Pear/Ripe/Pear_Ripe_067.jpg,Lab,Enhanced,215.04058209948954,119.70891855045814,162.0767017532735,40.25555808875737,8.164594482463242,25.671412863776254,0.0,3.9630956532766844e-05,0.0005944643479915026,0.0015376811134713536,0.004319774262071586,0.008536508037157978,0.008338353254494144,0.010074189150629331,0.019728290162011334,0.04814368599600516,0.060809739703877444,0.11142639738752726,0.09752385783583264,0.09170603341682247,0.18526679559937845,0.3519545987761958,0.0,0.0,0.0,0.0,0.0,0.024642528772074422,0.07106623125455751,0.7170508227386571,0.18724041723471022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107082844551536,0.2985796265178654,0.16708411274214502,0.1343647950286927,0.21812085856504215,0.17114232269110033,0.0,0.0,0.0
Pear,Ripe,Pear_Ripe_068.jpg,Pear/Ripe/Pear_Ripe_068.jpg,Lab,Enhanced,176.82323839140577,121.7587815393314,185.80328115061135,49.41679889848913,4.3318463758321455,14.134900615589576,0.0,0.0008657855678846554,0.007792070110961898,0.02284613753622162,0.0234292176125521,0.03394232807972292,0.03718460668598484,0.045789455085164986,0.07051735104954407,0.08052689235988401,0.08483815110608516,0.09681779631069325,0.1393649727895963,0.18624991165453372,0.14721005018022462,0.02262527387094492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8922450349848038,0.10775496501519533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023853275849883363,0.026035408862817137,0.03051452399462857,0.11960209202063739,0.390266096543925,0.43334334581949213,0.0,0.0,0.0
Pear,Rotten,Pear_Rotten_001.jpg,Pear/Rotten/Pear_Rotten_001.jpg,Lab,Enhanced,153.10932663050667,136.22406402963355,141.55172641883848,62.0240117465442,9.908277608861209,14.118091068979114,0.004246593464744011,0.006918904617012828,0.01598094986109273,0.05544384177801293,0.08096309035586713,0.07675618468051325,0.0902301891784627,0.060788464082550564,0.05395554967588302,0.04917978568593726,0.04934515147506281,0.04811483000396875,0.12364069321338794,0.17432200026458516,0.06875909511840186,0.041354676544516446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21057679587246977,0.49587908453499113,0.2922410371742292,0.0013030824183092994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21690038364863065,0.30088636062971275,0.36142346871279246,0.11960576795872463,0.0011840190501389066,0.0,0.0,0.0,0.0
Pear,Rotten,Pear_Rotten_002.jpg,Pear/Rotten/Pear_Rotten_002.jpg,Lab,Enhanced,81.93258537962178,133.98899237933955,139.01951735817104,47.74432934371911,10.494876923154848,4.758076170482061,0.10732430143945793,0.07881738639570973,0.10053626869884265,0.10365509455263885,0.09774202653118812,0.09459497600903176,0.08676263053909104,0.11526954558283924,0.10572960767710964,0.07159187129551217,0.03213378492802705,0.004896979960485457,0.0009173017217047687,2.8224668360146727e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4272932543042613,0.3290149590742304,0.24292972057578288,0.0007620660457239617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018204911092294638,0.8479960485464284,0.1494072819644367,0.000776178379904035,0.0,0.0,0.0,0.0,0.0
Pear,Rotten,Pear_Rotten_003.jpg,Pear/Rotten/Pear_Rotten_003.jpg,Lab,Enhanced,142.51243164859068,147.65411921089998,166.4436497386786,53.13094217341474,12.1537150065727,17.97827610226224,0.0011480015709495173,0.004554243074227362,0.010399987915772931,0.044575692577263494,0.08675719766774412,0.11502673635237598,0.07852481798132982,0.07962750370079448,0.06797377722727406,0.08042053110177935,0.08208211232289049,0.1194450318721488,0.09464970846802205,0.10612972417751723,0.028397933597172274,0.00028700039273737933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07143288722395089,0.2547279538382525,0.5328690976103437,0.14097006132745224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00686535149995468,0.13655931844959357,0.1933325277181957,0.29157729373734914,0.31373674511344046,0.05792876348146578,0.0,0.0,0.0
Pear,Rotten,Pear_Rotten_004.jpg,Pear/Rotten/Pear_Rotten_004.jpg,Lab,Enhanced,160.61128170064646,142.5676529090005,175.0119965191447,53.173845709163885,11.418758738570558,20.427489809626227,1.8647439085032313e-05,0.0013488314271506705,0.005681253107906511,0.03643709597215314,0.07005221282943805,0.05085156638488311,0.05343112879164592,0.057713823968175,0.08062531079065137,0.08493908503232218,0.0753729487817006,0.11586897066136244,0.12247637991049222,0.14863873694679255,0.09559298856290398,0.000951019393336648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12017652909000491,0.38367727498756815,0.43981228244654375,0.05633391347588262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071419691695673755,0.10019890601690695,0.12940079562406756,0.15951640974639475,0.38422426653406244,0.21951765290900038,0.0,0.0,0.0
Pear,Rotten,Pear_Rotten_005.jpg,Pear/Rotten/Pear_Rotten_005.jpg,Lab,Enhanced,133.75703350878493,153.1663855734302,161.7964174512566,41.093273813295255,12.208253581505112,15.024472985265243,0.0012695529690859206,0.002177700348432054,0.004058862777077615,0.04029208985098966,0.05294128549188223,0.09076840388464666,0.13817740381051213,0.09067573578471338,0.1584995181258802,0.13709318704129278,0.12328564015123422,0.09235302839350573,0.03265623841648748,0.0199699755356216,0.014632292979464735,0.0011490844391726582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07389354288679657,0.08607013121802942,0.46161687300763543,0.37841945288753764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004763140336570534,0.1487601008228926,0.24408777522425656,0.3833586626139814,0.21903032100229797,0.0,0.0,0.0,0.0
Pear,Rotten,Pear_Rotten_006.jpg,Pear/Rotten/Pear_Rotten_006.jpg,Lab,Enhanced,181.56462626385428,135.9676716714283,146.8223309626568,68.0550890803263,8.307064653943344,18.523999435420027,0.0,0.001119486150791238,0.015536036309849444,0.024496991064372975,0.03315401292727897,0.051020201406196154,0.06328389358296352,0.0788857820193301,0.08742123072558909,0.07166737584341375,0.05846149170263203,0.03810811906064473,0.03459262861426862,0.030783336372662236,0.027308370311835136,0.3841610439081716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11121917613924175,0.6625534415334424,0.22622738232731537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028311348854172986,0.5037383745668954,0.14047271695742908,0.2529886734342389,0.07448888618726315,0.0,0.0,0.0,0.0
